21.9637,35.5009,9.0042,0.7550
22.0176,35.5797,9.0156,0.7500
22.2487,35.5596,8.9501,0.8064
22.6405,35.5096,8.9411,0.7342
22.7876,35.6358,8.9771,0.7479
23.1257,35.5740,8.5032,0.9378
22.9982,35.7526,8.8812,0.6558
23.3037,35.8248,8.8757,0.7810
23.7052,35.8281,9.1548,0.8379
23.8483,35.8756,8.0781,1.4748
24.6690,35.9464,9.5208,2.3268
24.6719,35.7810,9.1074,0.2804
24.9144,35.7750,9.2140,0.2025
25.5276,35.6015,9.7982,0.0263
25.8019,35.6188,9.8429,0.0829
26.0634,35.6920,9.8970,0.1616
26.3581,35.6187,10.1032,-0.2294
26.7223,35.5603,10.3365,-0.3075
27.0263,35.4935,10.1959,-0.4449
27.3320,35.3793,10.1722,-0.5239
27.5887,35.3720,10.1373,-0.4498
27.8046,35.3707,10.0327,-0.4135
28.2163,35.4668,10.3253,-0.1343
28.5118,35.4021,10.2796,-0.2164
28.5775,35.5786,10.1761,0.0969
28.7596,35.5973,9.9713,0.1683
29.0176,35.5790,9.9826,0.1798
29.3089,35.5715,9.9737,0.1655
29.5912,35.5576,9.9733,0.1665
29.8800,35.5755,10.0871,0.1255
30.1475,35.5813,10.0459,0.0844
30.4548,35.6606,9.8912,-0.1426
30.7575,35.6110,9.7224,0.3578
30.9220,35.7559,9.5507,0.4624
31.2163,35.8765,9.6527,0.6403
31.4963,35.9922,9.7003,0.8298
31.8346,35.5863,10.0819,-0.1864
32.1744,35.5842,10.0194,-0.1920
32.4336,35.5406,10.1737,-0.0086
32.7802,35.5983,10.2254,0.0636
33.0644,35.6143,10.2240,0.0675
33.4596,35.6440,10.3400,0.0190
33.4879,35.6127,10.0546,-0.2618
33.7879,35.6104,10.0154,-0.3084
34.0069,35.6368,9.9524,-0.1977
34.2892,35.6494,9.9070,-0.1776
34.5648,35.6395,9.9469,-0.1375
34.9272,35.6583,9.8422,-0.2305
35.0830,35.7420,9.6494,0.3987
35.4323,35.6717,9.8134,0.3203
35.6954,35.8001,9.9100,0.4187
35.9207,35.7651,9.7654,0.2838
36.3990,35.5740,9.8788,-0.1714
36.6442,35.6333,9.9500,-0.2068
36.7818,35.5281,10.1300,-0.0724
37.1660,35.6418,9.9678,-0.1750
37.4511,35.6653,9.9709,-0.1892
37.5600,35.6033,9.6232,-0.0161
37.9154,35.6337,9.7930,0.1548
38.1418,35.6574,9.7441,0.1162
38.4829,35.5946,9.7770,-0.0523
38.9280,35.6146,9.9845,-0.1792
39.0686,35.5045,10.2449,0.0976
39.3360,35.4965,10.1916,0.0568
39.8808,35.5129,10.1381,0.1085
40.1487,35.4938,10.1272,0.0813
40.4074,35.4953,10.1156,0.0725
40.7999,35.3321,10.2360,-0.7396
40.9142,35.5154,9.7534,-0.3133
41.5577,35.6152,9.9267,-0.1829
41.7690,35.6225,9.9017,0.3660
42.0789,35.5805,10.3257,0.0851
42.3299,35.6312,10.0491,-0.1955
42.5942,35.6133,10.1812,-0.1103
42.9454,35.4817,10.1932,-0.2404
43.2343,35.6209,9.8037,-0.0099
43.7643,35.6074,9.8047,0.0039
43.9586,35.5847,9.8514,0.2924
44.2827,35.4953,10.0448,0.1920
44.6020,35.6000,9.8316,-0.0226
44.8995,35.5927,9.9528,0.0381
45.1909,35.5797,9.9523,0.0548
45.4652,35.5618,9.8927,0.0974
45.5699,35.5514,9.7599,-0.0951
45.9541,35.5844,9.8595,-0.0371
46.1988,35.5810,9.8667,0.1408
46.4737,35.6178,10.2653,-0.1649
46.7631,35.5753,10.3773,-0.0454
47.0079,35.5847,10.2827,-0.0920
47.3695,35.4936,10.2757,-0.2019
47.7904,35.3557,10.3891,-0.2863
48.2269,35.4245,10.7329,-0.0989
48.3642,35.3689,10.3112,-0.2082
48.6759,35.3680,10.3140,-0.1687
48.6295,35.6075,9.9854,0.1024
48.9203,35.4283,9.6870,-0.2522
49.2258,35.4297,9.7761,-0.2134
49.4684,35.3727,9.7736,-0.2338
49.7782,35.2649,9.8644,-0.3098
50.3494,35.5585,10.5014,0.3743
50.3464,35.5750,10.1221,0.2064
50.6915,35.4582,10.1062,-0.0708
50.8886,35.6657,9.8185,0.1701
51.0888,35.5536,9.9104,0.2760
51.4812,35.5376,9.8279,0.2458
51.6862,35.5338,9.7410,-0.1575
